year,arrest_false,arrest_true,total
2010,270241,100713,370954
2011,255702,96243,351945
2012,245528,90547,336075
2013,221381,86630,308011
2014,196263,79637,275900
2015,194513,70011,264524
2016,217138,53153,270291
2017,216628,52722,269350
2018,214836,53913,268749
2019,205546,56325,261871
